2003  3  6 21.00 18.54 21.17 10.25 20.21 15.00 20.79 12.75 16.79 14.33 16.29 23.91
2003  3  7 20.25 21.17 17.37  8.33 19.08 10.83 14.33 13.04 12.17 12.71 15.09 20.96
2003  3  8 10.88 13.92  5.91  3.29 11.46  3.25  7.54  7.00  8.08  6.75 11.67  9.29
2003  3  9 20.00 16.38 10.75  6.83 14.92  9.08  7.58  9.42 12.17  8.38 16.50 20.08
2003  3 10 23.96 18.71 18.46 12.04 18.75 11.75 12.71 13.67 16.46 15.92 17.83 22.92
2003  3 11 14.83  9.13 13.00  8.17  9.96  6.79 11.34  9.46 11.00 11.87 11.58 16.04
2003  3 12 25.33 24.04 19.67 11.12 20.21 13.96 15.92 17.92 15.37 13.13 16.71 21.71
2003  3 13 19.04 15.09 14.29  8.25 11.25  6.29 12.00  7.83  8.38  7.33 11.42 11.17
2003  3 14 12.87 14.83 12.21  6.50 13.13  9.00 15.37 11.92 13.21 14.04 16.50 24.25
2003  3 15  3.71  8.50  3.17  0.67  4.00  1.33  9.59  6.04  7.87  7.29 10.21 19.00
2003  3 16  8.21  9.54  9.33  3.83  9.21  3.88 10.79  7.41 10.54  8.25 11.63 17.16
2003  3 17  7.50  5.29  9.25  2.62  3.00  0.83  8.04  2.21  4.54  6.08  5.63  8.17
2003  3 18 16.88 16.62 13.46  5.58 13.62  6.38 11.12 11.42 10.67  7.54 12.08 11.79
2003  3 19 13.46 10.96 18.29  8.50 11.79 10.88 14.58 11.42 13.92 13.21 13.04 26.12
2003  3 20 19.29 18.00 22.67 14.92 16.92 14.09 16.88 14.12 19.83 19.67 20.04 29.17
2003  3 21  9.54 10.21  7.58  3.67  8.33  3.88  6.83  6.21  7.75  8.54  9.38 11.21
2003  3 22 12.33  5.37 11.46  5.13  3.83  1.79  5.71  2.50  6.92  4.71  9.83 10.00
2003  3 23  8.83 11.83  7.83  4.83 10.17  6.34  5.96  7.12 11.25  8.54 12.54 20.17
2003  3 24 11.83 12.96 13.13  6.46 11.92  6.46 12.96 10.79 12.87 12.00 15.41 18.79
2003  3 25 18.46 17.75 18.88  8.96 19.83 10.34 15.29 11.54 15.96 10.96 17.58 16.96
2003  3 26 13.92 17.21 13.04  9.00 17.29 10.00 16.58 14.04 15.59 14.21 23.00 24.41
2003  3 27 14.25 14.62 14.54  9.13 20.46 12.17 20.88 17.75 20.83 18.41 23.21 28.58
2003  3 28 17.21 16.13 18.16  9.17 17.04 13.04 18.71 17.50 19.67 19.75 24.41 31.20
2003  3 29 16.17 14.54 13.83  9.92 17.16 11.12 17.00 14.00 16.04 15.67 20.30 26.25
2003  3 30 14.29 12.83 12.21  9.17 16.71  8.50 15.63 13.54 15.12 13.79 17.41 20.46
2003  3 31 14.96 14.21 13.13  9.92 16.71 10.41 17.00 12.67 16.21 16.96 20.54 25.00
2003  4  1  7.58  9.21  7.33  3.96  7.96  3.37  6.87  4.00  7.75  7.58 10.37 13.67
2003  4  2 17.88 12.17 13.08  7.79 10.67  5.41 10.79  7.87  9.17  9.67 16.17 18.63
2003  4  3 14.96 12.17 12.83  6.67 13.13  8.08 12.87 10.96 13.50 14.33 17.79 25.50
2003  4  4 10.67  9.50  8.50  5.46 10.63  5.66 12.21  8.92 12.08 10.58 14.79 18.08
2003  4  5 13.79  8.21  9.42  8.00 13.04  8.46 16.38 14.29 14.62 13.79 16.33 23.91
2003  4  6 20.96 10.37  8.54  7.75 14.37  7.79 14.71 13.42 13.21 14.75 14.33 19.92
2003  4  7 13.21 12.25 15.09  6.79 12.04  5.58 10.63  8.04  9.29 10.58 11.08 13.79
2003  4  8  7.54  3.54  7.87  2.62  4.50  2.04  7.21  4.25  5.79  5.58  8.54 13.96
2003  4  9  5.96  2.17  5.13  2.08  3.79  1.33  6.00  3.33  5.79  5.17  9.79 13.67
2003  4 10 11.50 11.67 11.17  5.33  8.54  7.46 10.34 15.87 13.08 12.87 27.00 23.33
2003  4 11 16.88 14.50 16.71  8.21 10.13  5.88 11.34  7.50  9.79  7.96 13.75 14.88
2003  4 12 12.75  9.46 15.46  6.04  5.88  2.54  8.29  4.17  8.04  6.75 12.79 10.41
2003  4 13 20.91 16.46 14.09 10.04 15.87 12.17 15.00 15.83 15.50 15.25 22.54 25.04
2003  4 14 27.84 21.37 20.38 13.79 17.79 12.92 17.67 15.50 15.79 17.58 20.46 26.87
2003  4 15 14.71 10.13 15.96  6.29  8.38  4.83  8.79  4.96  8.63  8.08  9.50 11.96
2003  4 16  6.50  2.67  4.79  1.50  5.50  0.58  6.46  2.54  5.91  4.17 11.17 15.87
2003  4 17  4.92  3.96  5.13  1.54  5.46  3.33  9.42  4.96  8.50  6.83 12.79 16.17
2003  4 18  4.33  0.54  5.75  0.63  2.50  0.21  5.63  1.46  2.13  1.42  7.96  7.17
2003  4 19 11.29  8.42 11.54  1.46  4.46  1.38  5.88  5.29  7.58  5.71  6.34  9.25
2003  4 20 13.88 10.67 10.63  3.29  6.13  4.21  8.00  6.75  9.21  7.92  9.13 15.50
2003  4 21 17.71 11.00 13.37  5.83  9.25  9.59  8.83 11.21 11.04  8.42 11.96 12.42
2003  4 22 16.04 12.25 16.42  6.83 10.41 10.17 14.79 10.21 11.42  8.38 11.50 15.29
2003  4 23 10.29  7.25 14.37  4.12  6.25  3.67  9.96  6.21  6.38  4.63  9.83  7.50
2003  4 24  5.88  3.33 14.96  4.38  4.42  3.33  9.87  3.63  6.25  3.67  8.75  5.71
2003  4 25  8.96  3.67 17.71  4.71  4.79  5.00 11.25  5.75  8.38  7.54 11.54  5.96
2003  4 26 11.38  5.21 17.25  5.13  5.91  6.00  8.25  5.54  8.33  6.25 11.75  8.21
2003  4 27 12.21  6.34 14.79  5.88  7.04  5.21  9.59  5.04  7.33  4.75  7.29  9.21
2003  4 28  9.92  7.29 11.34  2.71  5.75  3.08  7.29  4.21  5.96  3.79  6.87  6.63
2003  4 29  6.04  3.79  5.75  1.87  3.46  0.29  3.54  1.42  1.25  3.17  7.58 11.25
2003  4 30  9.29  5.17  5.04  1.00  3.08  0.58  5.54  3.25  4.46  3.17 13.33  8.83
2003  5  1 16.66 13.46 13.04  7.17 13.13  8.46 11.96 11.17 10.71 10.54 18.29 19.29
2003  5  2 14.79 12.08 13.54  6.87 12.71  8.33 12.38  9.42 11.75  7.96 17.12 18.71
2003  5  3 17.83 13.75 11.75 10.08 16.46  9.96 14.96 10.96 13.88 13.25 17.92 15.87
2003  5  4  7.41  2.25  8.54  2.79  3.29  1.83  7.08  3.63  4.46  4.38  9.33  8.12
2003  5  5  8.96  7.41  6.54  2.46  4.12  2.75  5.54  4.00  6.08  3.88 13.29  9.54
2003  5  6  5.66  3.50 12.46  1.54  2.25  1.92  5.66  3.50  7.92  6.75 10.17 11.42
2003  5  7  8.29  9.54  6.17  2.67  5.71  4.29  5.33  6.54  6.79  6.00 13.83 11.21
2003  5  8  9.46  7.92  7.67  2.75  5.54  3.37  7.25  9.04  6.58  7.21 19.75 16.54
2003  5  9  9.96  8.25  6.79  3.96  5.46  3.88  4.33  6.29  6.50  5.63 11.17 13.17
2003  5 10 12.33 11.34 10.21  6.38 10.71  6.29 11.25  8.00  9.46  8.58 16.17 17.79
2003  5 11 16.04 13.75 12.83  8.17 14.92  9.62 14.17 11.58 14.09 11.42 18.91 11.96
2003  5 12 25.17 15.63 15.67 12.67 19.41 13.04 16.29 13.37 14.96 14.04 19.41 23.71
2003  5 13 11.58  9.29 11.04  5.33  6.34  6.17  8.96  9.21 10.46  9.21 15.63 14.17
2003  5 14 21.00 16.54 17.83 11.00 13.92 11.12 13.37 11.29 15.63 16.29 23.33 21.12
2003  5 15 18.41 14.37 18.84  8.96 14.04  8.75 13.25  8.08 13.75 12.38 13.92 15.41
2003  5 16 23.63 21.34 20.79 11.83 15.96 11.96 16.50 15.79 16.75 18.46 23.21 24.13
2003  5 17 19.17 11.50 20.08 10.79  9.25  4.83 13.88  8.50 10.79  8.71 12.21 14.88
2003  5 18  7.62  6.21  8.46  3.25  4.29  2.29  7.04  4.00  6.00  4.25  7.04  7.38
2003  5 19 12.21 11.83  7.67  3.63  7.58  3.08  7.08  2.62  5.09  3.54  6.13  4.50
2003  5 20 14.17  8.63  8.25  6.79 10.71  6.25  8.38  6.17  8.42  7.04 12.54  9.08
2003  5 21 15.37 15.16 12.17  5.88 10.37  7.62  9.83  9.13 11.21 11.21 18.41 17.46
2003  5 22 13.62 14.21 13.00  7.58 10.17  8.96 10.54  9.08 13.21  9.25 18.71 16.58
2003  5 23 14.17 16.38 11.79  8.50 14.04 10.50  9.50 11.83 15.54 11.00 19.00 20.88
2003  5 24 15.50 15.21 12.83  7.71 15.46  9.42 11.08 11.63 15.34 12.12 21.54 25.04
2003  5 25 13.46 10.71  7.87  6.34 11.54  7.41 10.00  9.21 10.46  9.83 17.12 16.54
2003  5 26  7.38  7.08  5.88  1.92  2.17  0.83  7.12  2.37  5.00  3.88  9.67 10.00
2003  5 27  6.79 11.54  8.00  2.50  5.83  2.42  3.29  2.58  4.75  2.67 13.33  5.29
2003  5 28  9.13  8.67  5.13  2.62  9.33  3.50  4.63  5.00  8.04  6.04 10.21 11.04
2003  5 29 11.83 10.00 10.25  2.79  7.00  3.83  3.33  6.42  6.29  4.58 12.29  6.00
2003  5 30 15.92 13.42 14.09  6.63 13.00  6.54  8.29 10.13 11.79  7.54 17.54 12.71
2003  5 31  9.96 11.42 10.41  3.29  9.75  5.09  6.29  6.75  9.25  5.88 11.50  9.42
2003  6  1 13.04  8.83 10.79  7.21 10.83  6.96 12.92  8.25  9.96 10.92 11.34 14.75
2003  6  2  5.37  3.25  6.54  2.04  2.13  0.04  4.29  1.50  3.83  2.50  6.34  6.79
2003  6  3  5.58  5.04  6.13  1.13  1.54  0.71  3.04  1.42  2.88  1.71  7.00  5.09
2003  6  4  8.04 10.21 10.29  3.42  4.12  4.00  5.75  8.00  6.79  5.63 14.88 11.83
2003  6  5  8.71 10.37 13.08  3.21  4.17  4.88  6.50 10.50  9.33  8.50 16.58 16.04
2003  6  6  6.96 10.88 11.46  4.04  4.96  5.21  7.87  9.79  8.83  8.21 17.79 14.37
2003  6  7 11.29 13.37  6.83  3.83 10.21  6.67  5.54  5.13  8.38  5.75 11.34  9.71
2003  6  8 12.83 13.54 12.83  7.08  9.29  9.33  7.75  9.13 10.54  9.13 13.54 12.54
2003  6  9 14.17 13.92 14.21  7.71 13.62  9.59 10.83 10.25 12.42 10.17 17.88 16.79
2003  6 10 12.33 14.21 12.87  7.33 12.33  9.75 10.83 10.46 11.42  9.62 19.08 18.12
2003  6 11 19.04 16.79 16.38  9.38 11.79 11.50 10.63 13.25 14.04 12.50 20.67 19.67
2003  6 12 11.25  9.75 13.96  5.00 10.21  7.33 13.13 11.75 11.17 10.13 19.62 21.34
2003  6 13 12.21 11.54 13.08  6.46  9.13  8.12 10.79 12.46 10.37 11.04 20.33 20.83
2003  6 14  7.75  7.17 10.71  4.00  6.04  6.00 11.92  5.91 10.13  6.58 16.21 18.46
2003  6 15  7.79  7.46 10.21  1.25  3.04  2.83  9.79  7.58  7.71  5.29 13.75 15.00
2003  6 16  8.75  7.12  8.87  3.83  4.04  4.42  3.37  4.38  5.91  3.21  9.13  6.54
2003  6 17 12.79  7.75  8.25  4.04  5.50  4.46  7.00  5.71  7.75  5.37 13.37  8.75
2003  6 18 14.09  9.62 11.79  6.21 10.75  8.63 11.67  9.21 10.37 10.50 15.34 19.79
2003  6 19  2.92  2.50  5.29  3.67  5.21  5.09 11.08  6.17  9.33  6.63 14.46 20.33
2003  6 20  7.83  6.92  8.42  4.08  4.75  4.17  9.96  4.58  7.75  6.50  9.04 14.54
2003  6 21 10.79 11.96 11.04  5.33  8.21  8.17  7.12  7.00 10.37  8.00 12.75 12.92
2003  6 22 13.88 14.21 11.00  8.67 12.83  9.83  8.96  7.33 12.83 10.83 10.04 12.96
2003  6 23 10.41 12.33 11.04  6.46  9.67  8.29 10.04  9.38 11.04 10.17 18.75 13.67
2003  6 24 10.54 13.25 11.46  7.12 10.71  9.46 10.37 10.96 12.58  8.79 20.46 15.34
2003  6 25  6.00 11.04  5.46  3.46  8.46  6.17  7.00  5.33  7.12  5.21  7.79  5.04
2003  6 26  7.29  6.04  9.17  2.62  6.17  5.09  7.41  7.46  8.00  6.67 15.16 13.67
2003  6 27  4.46  3.83  4.92  1.96  3.21  2.67  3.42  7.08  5.37  4.88 16.50 20.25
2003  6 28  4.33  1.92  5.46  2.08  2.21  1.54  5.58  2.50  3.21  3.04  8.63  6.04
2003  6 29  5.29  1.00  6.38  1.75  1.63  0.54  5.58  2.25  4.21  2.92  9.50  6.54
2003  6 30  8.96  1.38 11.04  3.21  4.25  3.21  6.04  3.67  6.87  4.12  8.25  9.29
2003  7  1  8.50  1.75  6.58  2.13  2.75  2.21  5.37  2.04  5.88  4.50  4.96 10.63
2003  7  2  9.50  4.21  5.71  2.67  3.00  1.92  4.67  3.50  5.29  3.37  5.96  4.96
2003  7  3  5.66  6.00  5.71  2.37  2.21  1.54  4.88  3.00  5.41  2.96  7.50  7.17
2003  7  4  4.96  5.96  4.75  3.79  5.04  3.21  4.08  2.46  6.79  4.08  7.21  8.42
2003  7  5  8.12  7.21  5.21  3.17  6.17  2.67  1.54  4.17  4.83  1.67  7.87  5.09
2003  7  6  5.91  3.79  8.71  3.00  1.58  1.29  4.12  2.96  5.21  2.37  8.08  6.63
2003  7  7  3.04  2.00  5.58  1.67  1.29  0.29  5.50  0.92  5.58  2.88  4.12  4.17
2003  7  8  9.04  8.75  6.54  4.67  7.50  5.09  4.29  3.42  6.21  4.67  5.37  7.83
2003  7  9 14.58 14.12 13.08  6.29 14.21  7.96 10.34 10.46 11.42  8.58 17.33 11.79
2003  7 10 18.08 16.17 12.46  9.67 15.67 11.67  9.13  9.59 13.67 11.75 21.21 16.08
2003  7 11 11.92  9.29  9.21  6.83 11.00  8.46  9.33  5.54 10.41  9.08 10.37 16.66
2003  7 12  8.17  9.25  7.46  6.34  8.29  5.83  5.75  6.75  8.71  6.50 10.83 11.63
2003  7 13 15.75 15.12 12.54  7.08 15.71  9.46  9.04  7.00 10.83  8.58  9.29 11.08
2003  7 14 11.46 11.17 10.88  6.42 10.41  7.87 10.34  7.58  9.96  8.87 16.58 13.70
2003  7 15 12.62  9.67 13.50  6.67 11.21  8.17 10.08  6.79 11.58  8.67 11.71 14.67
2003  7 16  7.17  7.79  7.46  2.37  9.87  4.58  6.54  6.83  7.50  5.13 14.58 15.00
2003  7 17  8.33  9.29  8.25  2.92  7.46  4.21  5.79  5.58  7.87  4.63 12.33 10.75
2003  7 18 14.92 13.13 13.88  8.25 13.13  9.42 10.25 10.54 12.21 13.50 16.38 14.96
2003  7 19  9.87  7.41  8.92  5.04  9.67  5.83  9.96  5.91  8.50  8.46 10.50 15.79
2003  7 20 11.71  8.33  8.54  5.75  9.04  6.08  8.83  5.21  8.83  8.63 10.17 16.75
2003  7 21  9.13  6.29  7.96  3.92  6.67  4.12  7.92  3.67  7.29  6.42  8.42 11.83
2003  7 22  6.42  4.21  5.75  2.21  3.37  2.54  5.63  2.75  5.29  3.83  8.17 11.67
2003  7 23  8.46  6.46  7.25  4.42  5.96  3.79  8.96  3.79  7.04  6.13  8.08 12.75
2003  7 24 10.08  8.67  7.96  4.17  6.42  4.25  6.58  3.42  7.33  6.17  8.92 11.71
2003  7 25  9.25  9.54  7.00  3.92  4.75  4.50  5.58  3.67  7.17  6.46 10.25 10.71
2003  7 26  6.21  5.41  7.41  4.00  3.71  2.08  5.09  3.08  6.50  6.13  6.67  9.54
2003  7 27  8.87  6.17  7.38  4.04  4.33  2.75  4.92  3.33  7.12  6.58  8.50 12.54
2003  7 28  7.58  6.38  8.25  4.38  7.62  4.42  5.50  6.08  7.08  6.71 10.79 13.13
2003  7 29 10.34  6.04  5.96  4.88  7.50  4.38  9.25  6.63  8.08  7.71 11.17 17.00
2003  7 30 13.04  9.54  8.12  6.25 10.96  6.83  9.87  6.63  9.42  8.25 13.70 19.55
2003  7 31 11.63  8.29  8.29  4.29  8.38  5.33  7.71  5.91  7.17  7.96 11.17 15.09
2003  8  1 13.00  8.38  8.63  5.83 12.92  8.25 13.00  9.42 10.58 11.34 14.21 20.25
2003  8  2  8.83  7.21  7.83  4.92  9.75  6.96 10.58  7.29  9.29  9.59 11.71 19.95
2003  8  3  5.54  5.00  5.79  4.79  5.13  3.58  5.91  2.71  6.79  6.29  7.38 10.88
2003  8  4  7.33  3.04  5.58  3.29  3.54  3.63  6.75  3.88  5.00  5.25  8.79 13.59
2003  8  5  4.71  2.13  5.83  2.54  4.38  2.75  4.92  3.37  4.92  3.04  9.96 13.50
2003  8  6  6.04  3.88  5.41  2.21  3.92  2.92  3.46  2.00  4.38  2.29  8.42 10.58
2003  8  7  6.75  3.79  6.17  2.33  3.50  2.54  3.08  1.00  4.54  4.25  4.63  7.54
2003  8  8  4.33  1.17  8.83  2.25  3.25  1.50  1.67  1.17  1.54  1.17  4.54  4.12
2003  8  9  5.04  2.71  7.04  2.04  4.08  1.38  1.67  0.63  2.42  0.96  3.04  3.67
2003  8 10  5.50  2.71  4.46  1.42  2.58  1.75  2.67  2.62  3.42  3.58  8.96  4.67
2003  8 11  6.25  6.96  6.21  3.04  5.83  3.96  4.71  5.37  4.38  4.83 14.00 12.00
2003  8 12  6.63  6.25  5.83  3.04  4.29  3.42  1.46  2.62  4.21  3.17  5.91  7.25
2003  8 13  8.25  3.29  9.08  1.92  3.50  1.50  2.42  0.87  3.96  1.71  4.54  5.33
2003  8 14  7.29  2.67 14.50  1.96  3.13  2.54  3.79  2.42  7.33  4.58  6.38  8.71
2003  8 15  4.21  1.46  8.54  1.13  0.92  1.75  3.42  1.46  3.46  4.21  1.87  7.12
2003  8 16  5.46  3.75  5.96  1.38  2.75  2.42  1.87  0.67  2.79  1.25  3.08  6.67
2003  8 17  7.17  6.21  6.21  2.00  4.92  3.17  2.00  3.00  4.96  1.96  4.63  6.58
2003  8 18  4.67  4.96  9.62  1.33  4.12  4.04  4.38  3.08  7.62  4.25  4.50 11.21
2003  8 19  7.17  4.50  9.71  2.00  3.21  2.58  3.00  4.12  8.38  5.96  7.12  7.67
2003  8 20  9.83 10.41 11.08  2.00  2.83  2.79  4.04  3.54  6.83  4.58  5.88  8.46
2003  8 21 11.42 12.12  9.92  2.96  4.54  5.33  6.87  4.58  7.12  5.63  7.29  9.00
2003  8 22 15.34 10.92  9.59  4.75  6.83  8.04  7.08  6.92 10.21  7.92  8.33 13.08
2003  8 23  9.75  6.58  6.79  3.37  2.50  5.09  5.79  4.92  9.59  5.75  5.25 15.25
2003  8 24  5.96  4.42  7.04  4.29  4.88  5.54  6.04  3.33  7.21  5.46  4.42  8.71
2003  8 25  4.38  2.54  4.12  0.92  2.13  1.96  4.12  0.79  1.83  0.87  3.50  3.92
2003  8 26  4.17  2.08 14.46  3.58  3.63  2.83  3.88  2.08  3.46  1.00  7.83  4.63
2003  8 27  7.33  4.96 17.41  5.33  5.37  4.88  8.87  2.83  6.58  3.42  9.25  4.50
2003  8 28  9.46  6.83 20.75  5.09  6.17  5.13 13.59  4.83  9.08  7.12  9.17 12.25
2003  8 29 10.17  8.21 15.04  5.41  6.75  5.17  9.67  5.13  7.92  6.13  7.96  8.87
2003  8 30 15.46 10.92 13.88  6.58  8.25  6.92  9.21  4.46  8.83  7.58  9.21 11.38
2003  8 31  9.42  6.29  7.71  3.71  5.96  4.96  8.63  3.13  5.71  4.25  7.71 11.25
2003  9  1 11.87 11.00  7.38  6.87  7.75  8.33 10.34  6.46 10.17  9.29 12.75 19.55
2003  9  2 14.75 13.46 16.17  7.79  7.79  7.67 11.63  6.50 10.13 10.54 12.92 21.84
2003  9  3  9.83  4.79  8.12  4.75  4.29  5.79 10.04  3.71  8.71  5.63  8.83 15.16
2003  9  4  8.92  4.04  5.88  3.79  3.00  5.37  8.08  3.21  7.25  6.04  7.54 14.00
2003  9  5  4.54  4.29  5.17  1.75  1.00  2.33  3.79  1.83  4.12  4.08  5.46 10.17
2003  9  6  3.42  3.00  2.96  1.63  0.87  0.96  4.46  0.87  2.25  2.25  5.96 12.75
2003  9  7  4.75  4.75  3.96  1.29  1.58  2.13  4.38  0.54  0.58  1.13  4.67  8.96
2003  9  8 10.13  9.33  9.46  7.04  9.62  8.75 13.17 10.34 11.04  9.83 18.25 23.00
2003  9  9 24.54 20.00 20.50 15.09 16.08 13.17 21.25 12.96 16.21 17.37 21.54 35.13
2003  9 10 15.12 13.67 10.29  5.17 11.83  8.04 10.54  7.25  9.96  7.38 16.54 22.34
2003  9 11 23.33 22.37 22.67 13.29 17.83 15.04 20.54 14.83 15.37 18.88 25.12 32.08
2003  9 12 17.33 13.17 22.21  8.96 11.25  8.54 12.33  6.04 10.46 10.58 11.46 18.08
2003  9 13  8.71  8.25  5.71  2.13  9.71  5.21  6.71  6.25  8.00  5.13 12.75 18.12
2003  9 14 20.83 17.29 20.62  9.67 14.37 11.21 12.17 11.04 12.33 12.29 19.25 29.63
2003  9 15 12.08  7.50 14.12  6.04  8.08  7.00  6.58  3.63  7.92  7.96 10.34 18.12
2003  9 16  5.66  5.54  5.33  1.63  4.29  1.29  3.08  0.42  2.50  1.79  4.75  8.17
2003  9 17 12.21 10.46  8.71  4.17 11.71  9.04  4.42  5.54  8.04  6.46  9.42 12.42
2003  9 18  7.21  6.92  8.33  4.38  7.21  7.38  5.66  3.92  8.92  5.54  7.67 15.83
2003  9 19 12.83 14.21 13.37  7.00 11.25 10.00  9.75  7.58 12.71  8.25 12.79 18.88
2003  9 20 11.79 14.58 10.17  6.58 14.21  8.75  7.25  8.04 12.25 10.71 15.92 15.87
2003  9 21  6.25  6.38  6.67  1.83  4.17  3.79  3.21  2.17  4.63  3.46  8.71  6.92
2003  9 22  5.21  6.92  2.88  1.13  4.12  2.37  1.63  1.13  3.00  1.13  4.33  5.54
2003  9 23 17.04 16.00 13.88  6.17 15.04  9.62  6.34 10.96 10.71  6.46 11.67 18.08
2003  9 24 13.59 14.04 14.71  7.71 12.12 11.46 15.92 14.79 14.54 11.25 17.50 28.96
2003  9 25 10.92 12.58  5.88  3.67  8.42  6.42 10.13  7.17 10.34  9.92 15.34 33.17
2003  9 26 11.63 11.00  9.42  3.83  7.41  6.38  8.17  5.66  9.62  5.88  7.33 19.08
2003  9 27 11.25  9.50 11.17  4.71  9.38  6.83  7.04  9.08  9.59  4.67 10.88 16.71
2003  9 28 13.08 12.38 11.04  4.83 10.96  8.29  7.71  7.71 10.50  5.00  9.38 14.75
2003  9 29 13.50  9.54  7.83  3.37 10.75  5.88  6.96  9.00  8.92  5.63 11.83  8.79
2003  9 30  8.79  8.50  9.38  3.13  6.75  4.83  5.25  3.83  7.83  3.37  6.71  6.92
2003 10  1 10.96  6.71 10.41  4.63  7.58  5.04  5.04  5.54  6.50  3.92  6.79  5.00
2003 10  2 12.38  7.58  7.50  3.92  6.34  4.04  2.67  3.50  4.79  3.17  7.38 10.13
2003 10  3 12.38 10.63 12.08  6.34 11.21  8.67  8.96  8.75 10.75  9.00 14.37 15.83
2003 10  4 10.21  9.33  5.17  2.96  9.59  6.13  5.41  5.41  6.38  2.50 11.87 11.17
2003 10  5 22.04 20.71 17.46 10.21 18.25 13.62 11.54 16.29 13.62 12.50 21.54 21.46
2003 10  6 21.62 20.67 19.95 12.96 23.09 17.12 19.21 21.50 19.87 21.92 34.83 36.51
2003 10  7 16.33 13.08 12.12  5.75 11.96  8.58  7.71  6.42  7.46  5.88 12.00 16.58
2003 10  8  8.29  6.34  6.29  2.79  5.91  5.29  3.04  4.46  6.04  5.33  8.00 11.54
2003 10  9  5.66  6.21  7.54  1.38  6.58  5.75  1.63  7.92  5.37  6.08 14.67 15.12
2003 10 10 11.12 13.04 10.29  6.04 12.21 10.29  7.41 11.54 10.79 11.42 19.58 19.25
2003 10 11 17.16 14.71 10.67  5.50 11.96  7.92  5.29  9.79  9.38  8.38 13.17 13.50
2003 10 12  8.63  7.41  9.00  6.96  8.58  7.25  8.33  7.00  9.08  9.25 11.96 21.12
2003 10 13  7.92  7.29  5.88  2.50  7.79  4.63  2.25  4.50  5.21  3.13  8.79 11.46
2003 10 14 28.08 16.00 26.83 13.88 15.59 12.08 13.83  9.71 12.00 12.42 12.12 16.54
2003 10 15 15.59 10.41 12.83 10.25 10.96 10.67 14.83  8.42 11.58 13.62 12.79 27.08
2003 10 16 12.92 12.54 10.37  3.63 10.54  7.58  4.88  5.29  5.58  4.88  7.21 11.42
2003 10 17 13.96  9.67 14.79  6.79  9.54 10.08 13.50  9.29 11.04 12.50  9.83 22.50
2003 10 18  8.63  4.00  7.71  2.04  5.46  4.08  1.54  2.46  4.38  3.63  4.58 18.46
2003 10 19  9.00 12.08  4.58  0.42  9.71  5.29  2.42  5.71  5.50  4.83  9.87 12.75
2003 10 20 16.38 13.62  9.50  3.00 11.75  6.50  6.96  6.50  5.13  6.42 14.50  8.87
2003 10 21 14.46 13.67 13.59  5.37 14.17  8.29  9.17  9.79 10.71 11.17 19.50 17.88
2003 10 22  9.62  5.09  8.79  2.83  7.92  5.50  6.04  3.75  6.79  6.67  8.79 16.08
2003 10 23 11.87  7.33 10.58  5.17  7.67  5.91  6.21  5.66  6.71  6.83  9.42 13.42
2003 10 24  6.08  3.04  5.50  1.21  3.92  4.50  1.92  0.63  3.29  4.12  8.25 14.62
2003 10 25  4.58  1.79  7.50  1.42  0.87  0.83  0.92  0.17  1.46  3.13  7.12  6.17
2003 10 26 12.79 12.58  7.25  2.17 10.04  5.21  2.58  6.04  5.37  3.88  9.59  7.50
2003 10 27  7.87  6.34  7.08  2.46  7.38  5.96  6.54  9.13  6.83  6.38 13.08 17.58
2003 10 28  9.71  3.83 10.08  2.75  2.88  1.83  2.58  2.42  2.67  4.46  5.37  8.71
2003 10 29 12.79  5.83 14.67  5.66  4.79  4.96  6.71  4.83  6.13  7.54  9.17 11.87
2003 10 30 10.71  3.25 13.79  4.50  4.79  2.33  4.46  2.92  4.29  5.83  3.50  9.25
2003 10 31 15.50 11.96 10.04  5.96 12.17  8.17  4.21  9.59  9.42 10.13 17.33 18.05
2003 11  1 13.96 15.67 10.29  6.46 12.79  9.08 10.00  9.67 10.21 11.63 23.09 21.96
2003 11  2 12.71 15.04  8.83  4.79 11.34  8.83 11.79  7.75  9.71  9.59 18.88 18.71
2003 11  3  9.21  8.12  6.17  2.96  7.46  7.50  7.54  6.00  8.17  7.92 15.16 20.00
2003 11  4 10.46 12.29  9.33  4.75  9.92  9.08  5.96  7.87  9.04  8.63 15.41 18.63
2003 11  5 17.37 15.50 11.38  5.96 13.25  9.17  9.62  8.71 11.54 12.92 18.58 19.25
2003 11  6 15.37 12.29 10.29  4.46 12.21 10.46  5.17  9.33  9.75 10.50 12.46 16.21
2003 11  7 10.83 10.41  7.79  2.54  9.83  8.29  8.08  6.67  6.71  7.33 11.29 15.67
2003 11  8  9.79  9.13  6.17  1.71  8.58  8.04  5.33  7.33  5.71  7.87 10.34 17.88
2003 11  9  7.00  4.29  4.33  0.75  4.88  4.08  5.75  2.17  1.87  3.75 11.25 13.21
2003 11 10  6.13  5.79  4.88  1.33  4.79  6.04  8.38  1.63  3.58  4.21  7.71 13.50
2003 11 11  3.50  2.83  3.04  0.13  2.88  3.08  4.96  1.08  0.58  0.92  7.25  8.71
2003 11 12  6.29  1.79  9.38  1.75  0.25  0.83  8.83  0.00  0.92  1.42  1.92  6.00
2003 11 13  7.75  9.50  4.88  0.21  5.50  5.66  6.58  3.29  2.67  4.29  7.54  9.75
2003 11 14 15.21  9.17 13.33  6.21  8.83 10.17 11.38  5.91 10.00  8.83  8.42 18.63
